resolution,parcel_idx,rho,r2,label,hemi,network,x,y,z,PVALB,SST,VIP,GAD1,GAD2,PV_minus_SST,paleo_dist,archi_dist,paleo_minus_archi,mesulam_detailed,granularity_proxy,fc_G1,fc_G2,fc_G3,fc_G4,fc_G5,fc_G6,fc_G7,fc_G8,fc_G9,fc_G10,fc_strength,fc_clustering,fc_local_eff,fc_participation,within_between_ratio,short_range_fc,long_range_fc,short_long_ratio,mean_fc_distance,scov_G1,coher_G1,scov_G2,coher_G2,scov_G3,coher_G3,scov_G4,coher_G4,scov_G5,coher_G5,scov_G6,coher_G6,scov_G7,coher_G7,scov_G8,coher_G8,scov_G9,coher_G9,scov_G10,coher_G10,mesulam_vertex,bb_sd,bb_cv,bb_skew,bb_kurt,bb_mpc_g1,bb_mpc_strength,bb_grad_prof,spectral_exponent,total_power,peak_freq,gamma_delta_ratio,rho_fmri,tau_fmri,spectral_exp_fmri,tau,tau_r2,hierarchy_orig,rho_std,tau_std,rho_r2_mean,bb_sd_proper,bb_cv_proper,bb_skew_proper,bb_kurt_proper,bb_mpc_g1_proper,bb_mpc_strength_proper,bb_grad_prof_proper,sc_strength,sc_degree,sc_mean_dist,sc_short_range,sc_long_range,sc_short_long_ratio,sc_clustering,sc_participation,sc_within_frac
400,330,0.6058102561952392,0.9998895643374608,7Networks_RH_SomMot_1-rh,rh,SomMot,54.16707049868234,-3.1325528045209343,-4.817231903234957,0.0952632234025044,0.7120108974282973,0.4999182712741395,0.4394116958706429,0.5764885841027915,-3.6942843723983945,35.487731805083925,31.95025056094541,3.537481244138519,1,-1.950573300584694,0.0604736193993643,0.0093185414871633,-0.0334644704053365,-0.0034857556118158,0.0020298727578377,0.0472053494677481,0.0174790993560466,0.0100638230871257,-0.0065032305530893,-0.0047415474646936,38.9784717,0.1298063643151415,0.003330206615433,0.8228084800472796,0.9669222264275478,0.0912192162790697,0.0978168163793103,0.9325514728683072,82.2992853989684,0.015207,0.016347,-0.051753,-0.057136,0.010792,-0.025915,-0.012444,-0.0065208,-0.023014,0.016769,-0.044325,0.019042,0.015296,-0.025193,0.0098901,0.0044861,-0.0089418,-0.00085755,0.0059119,0.001311,1.0,1502.0970615184035,0.070535780344473,-0.0025305539669951,-1.088022861256351,0.0697998554683565,0.1790060841666666,621.2857142857143,0.3652988314037422,0.7193254097712023,1.0369458128078817,1.0441469326012034,0.5991774102926177,2.972008192868819,-0.2717836629252769,26.89201765186996,0.910853975592748,1,0.0125478474323783,0.0090221532369141,0.999889580110798,1566.2104924519776,0.0745693788839891,0.2056257995643149,-1.0194433444972455,-0.0382741610402128,0.1374245230555555,654.5714285714286,100.1234,14.0,33.36605209840545,86.98919999999998,13.1342,6.6231060893954465,3.4955264021556274,0.6865745450872167,0.46194196361689677
400,331,0.5946163396695282,0.9999248555799932,7Networks_RH_SomMot_10-rh,rh,SomMot,40.146711502240336,-30.90476738529288,17.142110249696874,,,,,,,52.75048660788635,33.40238227808748,19.348104329798872,1,19.55669636540599,0.1050534345111568,0.0146147890323673,0.0109517853751205,-0.0373504657055905,-0.0492033900523204,-0.0134775547381692,0.0013167464739356,-0.0158985758100888,0.0242294642193519,0.0340265294922041,60.39409967,0.1457225930369623,0.0024128614191281,0.7421589657865839,2.736955052798081,0.1872523029850746,0.1181031861842105,1.5854974694286363,62.68456192660469,0.046212,0.01192,0.056627,0.027065,0.014806,-0.0095244,0.031912,-0.0017795,0.03023,-0.0050577,-0.010698,-0.035459,0.035719,-0.01736,0.018826,-0.011792,0.014819,-0.010303,-0.0058226,-0.011227,2.0,1360.3823808849563,0.0689615941644959,0.055495516408991,-0.9973143161164386,0.0035429259293746,0.1985823690277777,632.5,0.7304459739936179,0.8247369711974963,1.7167487684729064,0.5321596909838288,0.593143504165641,3.139420164624714,-0.4292973439683368,19.626000442018203,0.8901723641039553,1,0.0086645589125717,0.0071492471456293,0.9999250311405756,925.9117308541528,0.0543184166874429,-0.4545146898975477,-1.0208388081160713,0.019740514493199,0.3257377016666667,366.2142857142857,139.0978,23.0,24.325975936774057,133.6883,5.4095,24.713614936228602,3.2355146231357437,0.480350598661908,0.6172563476920554
400,332,0.6000415954377255,0.9999101836613576,7Networks_RH_SomMot_11-rh,rh,SomMot,49.124778318940926,-14.59144760785478,14.545440470234732,,,,,,,46.2666318031569,34.35358944508932,11.913042358067578,1,13.104698564497273,0.0778620377167151,0.0125755046613318,0.0567031381476592,-0.0469648706828622,-0.0666907100636705,-0.035393640894945,0.0012224589293989,-0.0056092574728723,0.0190617565497639,0.0281995374915217,65.70583830000001,0.1700790696257189,0.002588492499691,0.8026022349000331,2.269245841035358,0.2156731963636363,0.1470561960674157,1.4666039377089817,68.73724245865911,0.045916,0.0036076,0.045919,0.030363,0.019095,-0.014421,0.030005,0.00237,0.044782,-0.021761,-0.015768,-0.022977,0.032337,-0.016504,0.017422,-0.0030978,0.012255,-0.0029335,-0.0096947,0.0035431,2.0,925.9117308541528,0.0543184166874429,-0.4545146898975477,-1.0208388081160713,0.019740514493199,0.3257377016666667,366.2142857142857,0.567767009890356,0.8391366187456499,1.729064039408867,0.7566419030469835,0.5985790695387401,2.9516721711551783,-0.2878324743098827,22.274539757829725,0.8996935259764292,1,0.0125882111874756,0.0075445400235936,0.9999106655126676,925.9117308541528,0.0543184166874429,-0.4545146898975477,-1.0208388081160713,0.019740514493199,0.3257377016666667,366.2142857142857,116.658376,20.0,18.406095358869123,116.65837599999998,0.0,1166583759999.9998,3.71268545552855,0.4865539647841096,0.5819940095857326
400,333,0.6056541859312995,0.9998841367412692,7Networks_RH_SomMot_12-rh,rh,SomMot,59.36088851699255,-2.1840281121591505,9.89366909256555,0.7088906512898454,0.1539959971643746,0.7482172916018762,0.8312294464173894,0.2824925984220485,2.4509745078179987,47.03333891950121,42.19297250986627,4.840366409634939,1,6.591409889187076,0.0662743099102285,0.0211649593195793,0.0696533132814722,-0.0626887522023711,-0.0446539467104475,-0.0149194446257158,0.0242000190311682,-0.0118977768936711,-0.0087271538553714,0.0050569278476942,83.812792,0.2088414566338383,0.0024917611220204,0.8236574558739465,1.6479706948755963,0.2395384772727273,0.2038691402714932,1.1749619233015691,80.71037274505736,0.065627,0.05656,0.068368,0.062582,-0.0010436,0.007634,0.035873,0.0092589,0.0023336,0.019921,-0.0040091,-0.019084,0.035815,-0.007229,0.0067494,-0.0013521,0.023576,0.002272,-0.0090505,0.000367,2.0,1966.06096435374,0.0927119024222743,0.0926245313161892,-1.3299076635853453,-0.1279350812216028,0.3455494238888889,764.9285714285714,0.322797259276974,0.7763697119256805,1.438423645320197,1.3143778897041782,0.5832622920928419,3.3972071590012507,-0.5800872907483806,21.82529121836597,0.8978555518286959,1,0.0143910784659946,0.0091764305221883,0.9998843493218464,1889.291679145624,0.0952257551601949,-0.1473193712392641,-1.1681845746248358,-0.0421003536284593,0.3030075305555555,691.0714285714286,124.40549999999999,19.0,24.14736214317496,124.40549999999999,0.0,1244054999999.9998,3.4466503266184554,0.46588255352643215,0.6771822789185366
400,334,0.5983911095792317,0.9999105676569876,7Networks_RH_SomMot_13-rh,rh,SomMot,47.57107659748623,-25.19497849016773,17.386464291689347,,,,,,,52.5207443060632,35.68724035652956,16.833503949533643,1,17.990372122063928,0.0325972838671121,0.0182331557259212,0.1024518022206153,-0.0425756223052779,-0.0189395209198485,-0.0237824380141204,0.0078661729125702,-0.0040012243805612,-0.0129326161680996,-0.0038071913514337,89.42736380000001,0.2350871593938586,0.0026288056519183,0.8312242629433289,1.2636733018646775,0.2681911929824561,0.2142002461988304,1.252058284789752,69.33100907755927,0.054629,0.052057,0.062482,0.060187,0.020817,-0.013416,0.034694,0.03611,0.039025,-0.021977,-0.020829,-0.024233,0.028945,-0.020542,0.013444,-0.0068587,0.0090431,-0.0036622,-0.008165,0.0095491,2.0,925.9117308541528,0.0543184166874429,-0.4545146898975477,-1.0208388081160713,0.019740514493199,0.3257377016666667,366.2142857142857,0.5700460499991604,0.8452314918669874,1.7315270935960592,0.7763740146060842,0.5834338058816462,3.5184587222774266,-0.626830448587799,20.976870544860382,0.8865627673887778,1,0.0073621745315584,0.006255863304673,0.999910877121226,2017.270472693238,0.0952972133999696,0.202135859122645,-1.115150178166795,-0.1407299410587331,0.3257229277777778,825.5714285714286,113.79610000000001,19.0,18.405608177469123,113.7961,0.0,1137961000000.0,3.691417780750634,0.4799050338247095,0.6489870918247637
400,335,0.6047862793684675,0.9998836548918963,7Networks_RH_SomMot_14-rh,rh,SomMot,62.31803682872227,-15.638313655342374,16.307944854668207,,,,,,,56.46452458932748,44.70001903178171,11.764505557545768,1,14.476261009403636,0.0540581816265395,0.0128885414095027,0.0883644717119782,-0.0453709997246934,-0.0560345024059583,-0.030387774437568,0.0021517094490998,-0.0009202549526979,0.0044230041866632,0.0101811400999974,73.85022599999999,0.2029923320407103,0.0027487029225941,0.8277407599427937,1.6950958934995224,0.2288372553191489,0.1657877932692308,1.380302196371592,77.20068235507811,0.053158,0.034137,0.057842,0.028604,0.016921,-0.0090227,0.034081,0.013101,0.03811,-0.0094336,-0.01652,-0.051639,0.034706,-0.022724,0.017237,-0.01152,0.012911,-0.015968,-0.0098014,-0.00023654,2.0,2061.011430234087,0.0956010212646889,-0.2185964655413752,-1.0998690054167308,0.1433412273031762,0.3271699102916666,829.1428571428571,0.2886433249885634,0.7910152199133137,1.6477832512315271,1.4853742703571808,0.5889696889502725,3.301343128512127,-0.4742463895633039,21.35187710254944,0.88743522235012,1,0.0090874497490664,0.0081421243775111,0.9998839447336274,926.618929226033,0.051571658386542,-0.6118419304030701,-1.056266272756179,0.0217237685885547,0.3289606319444444,336.6428571428572,108.81649999999999,17.0,22.680454934052896,108.8165,0.0,1088165000000.0,3.731931315884161,0.5918204966315153,0.5203438816723567
400,336,0.6039468160921005,0.9998852199698658,7Networks_RH_SomMot_15-rh,rh,SomMot,59.97977982723352,4.343431564284996,31.272222819472805,,,,,,,62.21200497119714,59.05755028666074,3.1544546845363968,1,17.460304222398186,0.0709220111311655,0.0175591530215604,0.0718677522917529,-0.060734208128696,-0.0620131192464769,-0.0285690741426802,0.0152018356700967,-0.0087767884696146,0.002186348013441,0.0150642255924371,81.4901732,0.2047457937543615,0.002512521273597,0.8195023977107561,1.8602816913206297,0.2725384736842104,0.19037401,1.4315949616286956,80.98778836122112,0.061721,0.040386,0.072203,0.055993,0.013375,0.0042408,0.036046,0.0082838,0.017799,0.013747,-0.014705,-0.018,0.028946,-0.0065275,0.010089,-0.0031045,0.014026,3.9857e-05,-0.0061856,0.0019374,2.0,1782.1660029924883,0.0859673401001647,-0.1195539085733985,-1.0960252158441082,0.1524463022854391,0.3022861836111111,791.0714285714286,0.3320668946941925,0.6173745327458309,1.9334975369458127,1.4279144642072168,0.5869618347790253,3.38793544630132,-0.5654823516449118,18.817967605944443,0.8829939077340972,1,0.0145943526016492,0.0095282481327856,0.9998855128196844,1889.291679145624,0.0952257551601949,-0.1473193712392641,-1.1681845746248358,-0.0421003536284593,0.3030075305555555,691.0714285714286,101.313556,20.0,30.199500912699946,92.207656,9.1059,10.12614414818825,1.86483791105413,0.5259482735804377,0.6556314734427049
400,337,0.6010996905252299,0.9998959451993594,7Networks_RH_SomMot_16-rh,rh,SomMot,55.97383255349066,-8.665662223994998,28.3367738426692,0.4060962184785106,0.5429998295597092,0.567157369478567,0.5306192476590751,0.5342924615096672,-1.2183965115739726,58.83652698869665,50.37914096712994,8.457386021566705,1,19.601762972800017,0.0861850293741779,0.0136174435459607,0.0377481902485146,-0.050002373035665,-0.0565892631013915,-0.0313600310411955,0.0085467270562479,-0.0225730560404613,0.0074983835190551,0.0217808702881058,52.77409385,0.1454183211368802,0.002755486840758,0.7918721967895734,2.2996652342706008,0.1946997591836734,0.1227779228643216,1.5857880185858153,73.73949445405312,0.015358,0.019089,-0.060263,-0.057062,0.038984,-0.041904,0.012033,0.0023772,-0.011426,0.033447,0.017028,0.009917,0.040579,-0.028318,-0.019319,0.019339,-0.022967,0.00056509,0.016249,-0.0021594,3.0,1948.931962782579,0.0892133916058015,0.0719828544810203,-1.2336329726478346,-0.1248190619697275,0.314713245,722.5,0.4193125019889944,0.7863363495185466,2.061576354679803,1.1800676477915963,0.5944845599491192,3.2218642231055226,-0.3828105614371641,19.093134140870244,0.8965424085092191,1,0.0096997509004676,0.0088298508980541,0.999896321077565,2312.4277631960745,0.099471237963973,0.0323369676983174,-1.1338976694815246,-0.0733014842095116,0.1914719197222222,934.5,128.78769999999997,21.0,22.74951676219865,124.8803,3.9074,31.959947790552288,2.600266206518535,0.47511292059085763,0.6933169860165218
400,338,0.6021536944460495,0.999891066981994,7Networks_RH_SomMot_17-rh,rh,SomMot,58.6717884288666,-19.05908757287103,32.782994581967664,0.5352257225908014,0.5764350088701113,0.5730676818834363,0.6515308791049426,0.5566304003734969,-0.7707607651407531,66.74918819713875,54.28775668002156,12.461431517117193,1,25.387523021041908,0.066813593696192,0.0198522852459342,0.0654617844487076,-0.0617279056301949,-0.0432148876866028,-0.0266939548932956,0.0237873699088038,-0.0165608942476985,-0.0111580150800882,0.006413183815347,82.7656624,0.2083885584592601,0.0025178141806185,0.8239904212051394,1.677768723038558,0.2756793529411764,0.1935703132653061,1.424181984046872,75.54119548541786,0.021156,0.01575,-0.045864,-0.029909,0.014224,-0.018377,0.0081513,0.0083002,-0.00030722,0.0094,0.018069,-0.020075,0.033257,-0.021487,-0.0086476,0.0013411,-0.0056671,-0.016469,0.01188,-0.0041209,2.0,2149.877344304916,0.0988497831757993,0.2297788509090701,-1.1113979239695702,-0.1477543084341798,0.3465086022222222,848.9285714285714,0.3673094715207547,0.7562854939302066,1.8891625615763548,1.3260249383772853,0.580408992834621,3.729208110620226,-0.7538494006666824,15.700111248236878,0.904288471716134,1,0.0100556595138565,0.0079210927374321,0.9998912345864848,2312.4277631960745,0.099471237963973,0.0323369676983174,-1.1338976694815246,-0.0733014842095116,0.1914719197222222,934.5,114.4613,19.0,21.27891874676422,114.46129999999998,0.0,1144612999999.9998,3.128886864841543,0.5162230616210131,0.6499961122230833
400,339,0.5968532153383642,0.9999154532033214,7Networks_RH_SomMot_18-rh,rh,SomMot,47.22718268174391,-10.461100134712,36.27267553714606,0.0653844558370692,0.592486893549132,0.233798142144166,0.209977330996902,0.1826970452207546,-3.171314197798816,61.57156383530127,52.82921888530744,8.742344949993836,1,24.901935362701234,0.0484873339943162,0.0015751376555202,0.035403720449513,-0.0012399964455596,-0.0410852300131446,-0.0293691991855904,-0.0141797256488261,0.010771100511132,0.0279688130435979,0.0174997461554371,60.533361,0.1745305722918563,0.0028832129822027,0.8406889153317476,1.2300214161724383,0.1718058461538462,0.1480869314285714,1.1601688574437,72.49861035030517,-0.0061549,0.00020949,-0.049115,-0.042583,0.034401,-0.024153,0.010559,0.00099559,-0.020785,0.010783,-0.012146,-0.0031749,0.00025617,0.012337,0.0048141,-0.020554,0.0048108,0.0075757,-0.022153,0.013229,1.0,1012.3193479442256,0.059698261980757,0.1362826399448391,-1.1849609110690411,-0.1406079978838285,0.3534571905555555,394.7857142857143,0.6028572498246932,0.8196951433753726,2.793103448275862,0.7922962756447554,0.5740653318161211,3.94835229798868,-0.8816988650104436,17.872150740327555,0.9037757222387424,1,0.010213356906551,0.0088160566379791,0.9999156226722876,1952.7345680694373,0.0934537390438683,0.2054561645062977,-1.010567496605938,-0.110970368890333,0.2555085888888889,778.0,104.05409999999999,17.0,23.293334506840715,100.4182,3.6359,27.618526361351563,2.894644652862743,0.3506785931155486,0.7899842485783838
400,340,0.5992578594435997,0.999905517794423,7Networks_RH_SomMot_19-rh,rh,SomMot,51.366038976571495,-22.07235040114476,40.97237098522675,0.608004433876418,0.6830190194094536,0.7847492648727061,0.716102028525188,0.5911905979833016,-1.010231493401954,70.85105673335299,57.93391495002109,12.917141783331909,1,31.20512771147948,0.0590680084199619,0.0075501472971927,0.0564512546315067,-0.0273817033943822,-0.0625822015913796,-0.0270052149231057,-0.0092200118098561,0.006516643176817,0.0273386573270706,0.0218495484458776,46.984927,0.1465945726041721,0.0031200340612184,0.8300185325304713,1.726761084667429,0.1664882327272727,0.1096349536842105,1.518568914207452,70.98257458246115,-0.082548,-0.079509,-0.013628,-0.01073,-0.0018905,0.011683,0.039726,0.024372,-0.017026,0.019991,-0.018676,0.005883,-0.0065872,0.0027388,-0.0063813,-0.023349,-0.0021465,0.022099,-0.045391,-0.0063346,2.0,932.9491352098938,0.0532515345731403,0.1897106688188941,-0.9914454921698664,0.0137279132410836,0.3069669849999999,459.57142857142856,0.498092536451294,0.7999483492679579,3.044334975369458,1.0170424075322866,0.5618856810368292,4.421693655431308,-1.0705963350268604,15.373873310093742,0.9015531370593444,1,0.0115403380140113,0.0087201411462387,0.9999056148918336,1119.6901039523786,0.0571466781421021,-0.2374454281881608,-0.9492205270432909,0.0423285852164495,0.2018968541666666,514.9285714285714,117.9083,20.0,20.866550770357822,117.90829999999998,0.0,1179082999999.9998,2.893133890057728,0.630439360838879,0.5105357298850038
400,341,0.6078726545673432,0.9998771353647712,7Networks_RH_SomMot_2-rh,rh,SomMot,62.27627736473283,-24.248087418615007,-1.573212818450381,0.4522394854271231,0.4604227408211847,0.6020120349471876,0.7407336547268198,0.5121335855632468,-0.5286451302843376,51.86494286392812,36.0780726706627,15.786870193265422,1,6.330498534514273,0.0764276863565674,0.0116894728088366,0.0487602077946582,-0.0479965557255701,-0.06250487111723,-0.0400031011885501,0.0045550404621736,-0.014850033361076,0.0131851170592091,0.0262797881432923,58.5798375,0.1597295599303259,0.0027266985834512,0.8048626073257997,2.19914274924864,0.1877585555555555,0.1323465504310345,1.4186886987396568,80.00200966503293,-0.11712,-0.099903,0.00075599,-0.0090027,-0.017745,0.013034,0.041525,0.036512,-0.0082821,0.020088,-0.013707,0.0059102,-0.0031742,0.00055375,-0.010969,-0.0071966,-0.0015814,0.013741,-0.028072,-0.0067854,2.0,674.596221618697,0.0388571402623532,-0.6382468464874097,-0.983686138110321,0.0204872866230732,0.3283501333333333,270.6428571428572,0.2407233226437033,0.7525496709120286,1.167487684729064,1.601689503566442,0.5627780909954163,4.256047912932726,-1.1536922608115483,23.65071749709692,0.8528846662238634,1,0.0144638629699283,0.0066639155727837,0.999877217634588,1652.0918403311869,0.0793202066594791,-0.27895231435055,-1.0682836809467446,0.0188430438714895,0.2662724944444444,645.2142857142857,129.1084,20.0,29.22736724942301,104.5387,24.569699999999997,4.2547812956436,2.4138571372349213,0.6802345300483487,0.339699043594375
400,342,0.595229011214433,0.9999197121765928,7Networks_RH_SomMot_20-rh,rh,SomMot,10.85787755087762,-16.374574887003874,42.29369466047548,0.6577067246235841,0.7314313309799083,0.8225549503120513,0.5535542096125678,0.5972841352755831,-1.0371467901423803,64.611143081577,57.05086633168328,7.560276749893717,1,30.28858926238645,0.0922769986001123,0.0148048432772905,0.0283690792805404,-0.0437765135907027,-0.0588122976316719,-0.0068591198430224,0.0063931127951143,-0.0063075369389385,0.0243365652208151,0.032106663718931,76.243381,0.1960425767798395,0.0025712733906643,0.8148725608622157,1.781558142910758,0.2012036857142857,0.1689494691358024,1.1909104338970495,60.01943906028447,-0.1434,-0.13499,0.011968,0.0079689,-0.03183,0.033406,0.04354,0.043816,-0.0020669,0.017532,-0.012116,0.0076748,-0.0033655,-0.0040634,-0.010303,-0.0072871,-0.0050493,0.0029119,-0.011992,-0.00941,2.0,1868.8454498849164,0.0926663462879943,0.0991604697108349,-1.304025058851473,-0.1365114172468638,0.3573903294444444,717.6428571428571,0.6231596371393757,0.8294577461678705,2.6773399014778323,0.7605114090949131,0.5610603954396786,4.386357827068261,-1.1301043575184766,18.482865016716406,0.9170836801184288,1,0.0087197909792898,0.0070649086394426,0.9999196119674032,653.5333163317349,0.0384497707250506,-0.0647186255076874,-1.062322927361742,-0.0053850160876874,0.3232354805555555,376.0,123.90960000000001,23.0,22.84343122383117,123.90959999999998,0.0,1239095999999.9998,3.43322605866167,0.7122348372050742,0.32586821360088325
400,343,0.5979597763048123,0.9999094602295576,7Networks_RH_SomMot_21-rh,rh,SomMot,49.64813986717754,-15.760309406637786,47.72572051218269,0.7636622723107499,0.7904423727534231,0.8694148344673153,0.5427007677448119,0.5933125246260684,-0.846823515756056,73.99161981472376,63.66929108083178,10.32232873389198,1,33.36352512930095,0.0033374772032786,-0.0066271851789736,0.1033674378611518,0.0263638693873379,-0.0033080359409725,-0.0037182208614515,-0.0187272754013029,0.0015315607399733,-0.0095321482376932,-0.019872702082223,76.40629200000001,0.2255897970316971,0.0029525028780535,0.836691849222478,0.924168220491304,0.2279432978723404,0.1898015076923077,1.2009562016850246,74.98651259472271,-0.13187,-0.11227,0.011026,0.0088493,-0.027584,0.025758,0.038866,0.043666,0.0023028,0.011161,-0.010032,0.0038528,-0.0021294,-0.0039036,-0.010156,-0.0080703,-0.0051552,0.0029972,-0.0093895,-0.006903,2.0,1809.9937556675588,0.0859538739054326,-0.0158227858165861,-1.0981055095455954,0.1381642724936262,0.2653321001055556,780.4285714285714,0.5087661904315575,0.7658250408374134,4.596059113300493,1.0405775393557846,0.5574836512080933,4.439989851753305,-1.1710837047597245,18.81950109588328,0.8906167621388016,1,0.0100866758013392,0.0083446853481239,0.9999094499088466,2039.9625116381155,0.0916115171402662,-0.2374428973360669,-1.079096952888256,-0.017668394409462,0.3041703027777778,732.2857142857143,109.82400000000001,17.0,23.214235433869767,103.6329,6.1911,16.739012453090098,3.216061170386866,0.126026101925788,0.9336775203962703
